qty_tld_url,length_url,qty_vowels_domain,domain_length,domain_in_ip,directory_length,file_length,params_length,email_in_url,time_response,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,phishing,total_dots,total_hyphens,total_underlines,total_commas,total_asterisks,total_slashes,total_equals,total_ats,total_ands,total_spaces,total_dollars,total_percents,total_exclamations,total_questionmarks,total_pluses,total_tildes,tld_present_parameters,time_domain_activation_avb,time_domain_expiration_avb,domain_spf_avb,domain_google_index_avb,time_response_avb,asn_ip_avb,qty_ip_resolved_avb,qty_redirects_avb,tld_present_parameters_avb,params_length_avb,directory_length_avb,file_length_avb
1,21,6,21,0,-1,-1,-1,0,0.445773,0,30447,5037,440,1,4,2,3598,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,19,6,19,0,-1,-1,-1,0,0.2454,0,26496,5083,1490,1,2,3,593,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,14,1,14,0,-1,-1,-1,0,4.577914,0,16276,-1,-1,1,2,5,3799,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0
1,19,5,19,0,-1,-1,-1,0,0.48154,0,13335,7260,408,2,2,1,300,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,21,7,20,0,1,0,-1,0,0.123178,0,13037,3272,14,1,2,1,86400,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,19,6,19,0,-1,-1,-1,0,0.537801,0,-1,6603,1066,1,2,1,3598,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,45,9,28,0,17,1,-1,0,0.239911,0,55053,-1,-1,1,2,1,3105,1,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,24,8,24,0,-1,-1,-1,0,0.192155,0,31034,6908,31,1,4,1,21599,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,12,3,12,0,-1,-1,-1,0,-1,0,-1,908,552,-1,4,3,-1,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,0,0,0,0,0,0,0,0
1,47,9,28,0,19,3,-1,0,0.240384,0,55053,-1,-1,1,2,1,277,1,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,20,8,20,0,-1,-1,-1,0,-1,0,174,-1,-1,1,2,1,251,0,-1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,1,1,0,0,0,0,0
1,21,8,21,0,-1,-1,-1,0,0.44286,-1,26496,6002,206,1,2,5,1791,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,16,4,16,0,-1,-1,-1,0,0.212326,-1,29550,6645,293,1,2,1,21591,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,25,7,25,0,-1,-1,-1,0,0.444377,-1,46606,6957,347,1,2,1,14390,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,18,5,18,0,-1,-1,-1,0,0.99167,0,31822,-1,-1,1,5,1,3588,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,17,4,17,0,-1,-1,-1,0,1.04487,0,30447,5678,165,1,4,5,86399,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,22,7,22,0,-1,-1,-1,0,0.154601,-1,41357,5568,275,1,2,2,21595,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,25,7,25,0,-1,-1,-1,0,1.52942,1,20013,6441,863,1,2,1,14397,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,20,7,20,0,-1,-1,-1,0,0.328424,1,26496,7133,298,1,4,1,10792,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,19,6,19,0,-1,-1,-1,0,1.218077,0,15169,3648,3,1,2,5,600,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,22,9,22,0,-1,-1,-1,0,2.021788,0,24638,-1,-1,1,2,1,337,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,30,9,29,0,1,0,-1,0,0.446076,0,15169,-1,-1,1,4,0,38,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,19,5,19,0,-1,-1,-1,0,0.63417,1,13768,5605,238,1,4,5,3578,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,29,5,16,0,13,0,-1,0,0.2157010000000001,0,32934,7860,3463,1,2,1,75,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,22,9,22,0,-1,-1,-1,0,0.051314,0,3356,-1,-1,3,3,2,222,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,30,8,30,0,-1,-1,-1,0,0.360391,0,53831,6766,172,4,3,1,3600,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,14,3,14,0,-1,-1,-1,0,0.415212,0,14116,6550,21,1,3,3,21598,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,21,6,21,0,-1,-1,-1,0,0.854985,-1,32613,6246,327,1,2,1,290,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,21,6,21,0,-1,-1,-1,0,0.477561,0,31815,6143,65,1,2,0,21598,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,23,7,23,0,-1,-1,-1,0,0.265207,0,29076,-1,-1,1,3,3,14399,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,17,4,17,0,-1,-1,-1,0,0.484189,1,20013,3806,576,1,2,1,11406,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,20,6,20,0,-1,-1,-1,0,0.116001,0,21155,6831,108,1,4,3,21592,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,25,8,25,0,-1,-1,-1,0,0.272517,0,-1,6293,2107,1,2,5,3598,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,21,7,21,0,-1,-1,-1,0,2.094341,0,31815,7173,1592,1,2,5,43196,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,15,4,15,0,-1,-1,-1,0,0.966108,-1,33070,6248,325,1,2,1,14390,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,14,3,14,0,-1,-1,-1,0,0.5080439999999999,-1,36351,6393,180,1,2,1,14391,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,21,6,21,0,-1,-1,-1,0,0.209215,-1,16509,6988,682,-1,5,1,-1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,0,1,0,0,0,0
1,16,5,16,0,-1,-1,-1,0,0.240769,-1,30148,-1,-1,1,4,5,21162,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,1,0,0,0,0
1,48,5,15,0,33,23,-1,0,0.857524,0,36850,6658,280,1,2,7,18836,1,0,0,0,0,0,7,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,40,5,17,0,23,0,-1,0,0.335467,0,13335,5782,61,2,2,7,299,0,0,0,0,0,0,4,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,25,6,25,0,-1,-1,-1,0,0.2285510000000001,0,22903,7246,57,1,3,2,14399,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,23,6,23,0,-1,-1,-1,0,0.153067,0,6724,-1,-1,1,2,1,142,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,12,2,12,0,-1,-1,-1,0,0.297063,0,3292,7533,179,1,4,2,21597,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,22,5,22,0,-1,-1,-1,0,1.595981,1,34934,7141,163,1,2,1,14389,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,19,5,19,0,-1,-1,-1,0,0.804247,1,22611,7047,623,1,2,4,890,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
2,17,3,17,0,-1,-1,-1,0,0.243533,0,-1,5345,133,3,5,1,5303,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,23,7,23,0,-1,-1,-1,0,0.135658,0,26496,6140,68,1,2,2,593,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,26,6,26,0,-1,-1,-1,0,0.336262,0,8560,5935,273,1,4,2,3598,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,11,4,10,0,1,0,-1,0,0.286709,-1,14618,7355,2505,1,2,5,292,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,16,3,16,0,-1,-1,-1,0,0.916781,0,133478,-1,-1,1,4,0,21591,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,18,5,18,0,-1,-1,-1,0,1.178462,1,46606,6266,307,1,2,1,14395,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,5,18,0,-1,-1,-1,0,0.09276,0,16509,1861,1425,1,4,2,28,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,14,3,14,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,0,-1,0,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0
1,11,3,11,0,-1,-1,-1,0,0.37664,1,15003,5653,3478,1,6,1,91,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,27,9,27,0,-1,-1,-1,0,0.709994,0,6939,-1,-1,1,2,1,14397,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,13,4,13,0,-1,-1,-1,0,1.191893,0,46606,4613,134,1,4,0,3591,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,6,18,0,-1,-1,-1,0,0.068355,0,-1,8889,2432,4,4,5,59,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,27,10,27,0,-1,-1,-1,0,2.080532,-1,14618,-1,-1,1,2,5,289,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,1,0,0,0,0
1,14,4,14,0,-1,-1,-1,0,0.417399,1,35415,4382,365,1,2,4,291,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,13,4,13,0,-1,-1,-1,0,0.314093,0,20773,5704,139,1,2,1,3600,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,19,3,19,0,-1,-1,-1,0,2.773478,0,-1,4297,85,1,2,2,599,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,29,8,29,0,-1,-1,-1,0,0.402156,0,34788,5274,203,1,2,1,7200,1,1,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,24,7,24,0,-1,-1,-1,0,4.090968,-1,28209,7849,-1,1,2,1,14381,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,1,1,1,0,0,0,0
1,14,4,14,0,-1,-1,-1,0,1.246661,-1,22611,6529,44,1,2,5,14388,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,23,6,23,0,-1,-1,-1,0,0.5920300000000001,0,-1,1096,364,1,2,5,598,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,21,5,21,0,-1,-1,-1,0,0.475058,0,2635,5907,301,2,3,5,290,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,120,4,14,0,7,6,99,0,0.117269,0,15169,7689,710,1,4,5,48,1,0,0,0,0,0,4,0,0,0,0,2,6,0,4,0,0,56,0,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,24,7,24,0,-1,-1,-1,0,0.76044,0,14618,6703,601,1,2,1,592,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,6,18,0,-1,-1,-1,0,0.617115,0,6389,7168,1232,1,4,1,296,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,11,2,11,0,-1,-1,-1,0,0.014959,0,20940,8032,2923,1,8,1,19,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,5,17,0,1,0,-1,0,0.155731,0,16509,396,333,4,4,0,59,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,22,5,22,0,-1,-1,-1,0,1.956512,0,55002,7105,1295,1,3,3,1797,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,4,18,0,-1,-1,-1,0,0.595979,0,3561,6670,999,1,2,1,14398,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,78,4,14,0,7,6,57,0,0.12553,0,15169,7689,710,1,4,5,242,1,0,0,0,0,0,4,0,0,0,0,2,8,0,6,0,0,26,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1,11,3,11,0,-1,-1,-1,0,0.131929,0,8560,6834,105,1,3,1,3591,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,22,8,22,0,-1,-1,-1,0,0.242734,0,11790,5164,679,1,2,2,599,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,6,18,0,-1,-1,-1,0,1.19851,0,15169,2956,330,1,2,1,14390,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,4,18,0,-1,-1,-1,0,0.30517,0,-1,7240,1159,1,2,2,3598,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,16,4,16,0,-1,-1,-1,0,0.769712,0,14618,7736,1758,1,2,2,3600,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,20,4,20,0,-1,-1,-1,0,0.633422,0,27647,4207,175,1,2,2,1792,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,18,6,18,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,4,0,-1,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0
1,20,5,20,0,-1,-1,-1,0,1.093434,1,-1,7519,515,1,2,3,291,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,19,6,19,0,-1,-1,-1,0,0.389482,1,32475,7798,601,1,2,1,289,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,11,4,11,0,-1,-1,-1,0,-1,-1,13335,3176,475,2,2,1,277,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,0,1,1,0,0,0,0,0
1,16,3,16,0,-1,-1,-1,0,0.435879,0,6461,6763,175,1,1,1,3597,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,20,5,20,0,-1,-1,-1,0,0.475538,0,29873,6396,177,1,2,1,3598,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,16,4,16,0,-1,-1,-1,0,0.257812,1,14618,7552,866,3,4,5,11,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,15,4,14,0,1,0,-1,0,0.954726,0,9764,-1,-1,1,2,4,191,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,18,2,18,0,-1,-1,-1,0,3.963174,0,36351,7150,154,1,2,2,3598,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,20,6,20,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,4,0,-1,0,-1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0
1,27,10,27,0,-1,-1,-1,0,0.273299,-1,24940,7717,316,1,3,1,3591,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,22,6,21,0,1,0,-1,0,0.269932,0,2635,-1,-1,2,4,1,223,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,1
1,17,4,17,0,-1,-1,-1,0,0.649597,0,62679,7881,520,1,2,5,7198,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,19,5,19,0,-1,-1,-1,0,0.482641,0,26496,7575,93,1,2,1,43200,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,20,5,13,0,7,0,-1,0,0.233151,-1,25513,5822,21,1,2,0,2,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,1,1
1,16,4,16,0,-1,-1,-1,0,2.163351,0,53340,5371,107,1,4,1,479,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,22,7,22,0,-1,-1,-1,0,0.318396,0,26496,6365,208,1,2,2,10792,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,44,3,15,0,23,7,6,0,-1,0,-1,3590,86,-1,0,0,-1,0,-1,0,0,0,0,4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1,11,5,11,0,-1,-1,-1,0,0.31802,-1,48666,3746,270,1,2,2,3597,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,12,2,12,0,-1,-1,-1,0,0.405235,0,39819,-1,-1,1,2,1,21589,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,10,0,10,0,-1,-1,-1,0,2.626623,0,6799,-1,-1,1,2,1,86389,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,17,5,17,0,-1,-1,-1,0,0.732471,0,19318,5077,35,1,2,0,14391,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,16,2,16,0,-1,-1,-1,0,0.549917,-1,53831,7266,1863,1,2,5,591,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,12,1,12,0,-1,-1,-1,0,0.573217,0,26347,7645,388,1,3,2,14399,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,12,2,12,0,-1,-1,-1,0,1.294665,0,30148,8246,154,1,2,1,7197,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,20,7,20,0,-1,-1,-1,0,5.6351010000000015,0,31815,5735,1204,1,2,1,21598,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,13,5,13,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,2,0,-1,0,-1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0
1,12,5,12,0,-1,-1,-1,0,0.533355,0,57497,-1,281,1,4,0,14391,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,1,1,1,1,1,0,0,0,0
1,13,4,13,0,-1,-1,-1,0,0.158526,0,15169,5329,149,1,4,5,299,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,12,3,12,0,-1,-1,-1,0,0.588304,-1,46606,8219,547,1,2,1,4706,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,1,1,1,1,1,0,0,0,0
1,13,3,13,0,-1,-1,-1,0,0.109809,0,34164,6968,3624,1,3,5,40,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,15,3,15,0,-1,-1,-1,0,0.266138,0,13335,7998,35,2,2,1,298,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,14,3,14,0,-1,-1,-1,0,1.191833,0,42800,7414,254,1,2,1,898,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
1,21,6,20,0,1,0,-1,0,0.073203,0,13335,5702,872,2,2,2,299,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,1,1
1,20,7,20,0,-1,-1,-1,0,1.08754,0,9370,-1,-1,1,2,1,3589,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,0,0
1,19,4,19,0,-1,-1,-1,0,0.224362,0,-1,7622,777,1,2,1,14396,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,0,0,0,0
1,16,3,16,0,-1,-1,-1,0,0.841369,1,13768,6986,318,1,4,5,86389,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0
